Throttle1,Throttle2,Torque Requested,Timestamp
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.055
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.061
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.066
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.103
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.112
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.122
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.133
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.139
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.179
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.187
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
1933.0,1717.0,1825.0,18:00:40.197
